Customer_ID,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Defaulted
CST_000868,37.39442654905632,59.941757581910565,36.09662937551654,47.410826618604034,39.932273153363695,39.93003642837397,36.82700930241955,49.9857548086202,51.48805457731449,42.355778004228114,29.40031786327726,47.0317016663439,47.220143594106936,40.832849886135726,61.67231287180809,27.360707350993458,20.82716289746432,35.69165100302329,50.104245340914495,32.44155362566159,1
CST_000869,31.190290814739242,50.510213361781545,45.62547922797749,44.770609096284,48.81428919465528,36.748070467271155,37.210159259418084,49.09779272561425,27.551132192188007,19.572801536014538,36.667158263721454,50.30873289065691,43.555596989868036,49.572915041230154,20.83705689576835,44.15496808323492,47.53864504642378,27.492025773893154,49.62057590546545,39.88481103494207,1
CST_000870,74.71336701606002,22.227639311032643,57.69114367674751,40.05841903473926,27.82848285559956,38.730448564350084,46.77479241337466,54.37466669565043,61.21964288132176,58.21893088704343,34.346179792955056,55.30164692266117,47.91284957120874,37.45396979071012,41.88089406522519,36.90157340555276,44.37092341936456,36.7034211770588,33.72005926782561,48.79119127782772,1
CST_000871,56.28730548259637,48.12402999908388,63.67651303935972,47.39569413504887,46.972254548744615,56.60488982345697,48.67574415056663,50.84797729026143,24.795615293809348,50.16707384737975,31.7280406252874,37.790494290011296,36.64677461244495,39.57416846466174,44.51146140367747,45.13507384454515,56.64275204257125,52.22387814134697,30.989255711820142,50.832946375468076,0
CST_000872,43.18255246583427,36.71433483747042,39.391140230932976,41.90310125397057,47.6459959763558,24.251200125372655,37.55682961360351,55.08336098057728,54.166613082979566,48.5093692777578,45.36824683955676,56.546347484020885,59.17848001606666,38.709200119531474,30.3056755671168,37.29707682375505,70.96695513772053,24.306436572748055,35.29460860470583,25.873088475073686,1
CST_000873,46.247638628773856,32.97308971105132,43.91248977166382,25.49904839981241,51.1762066508465,57.22345256467975,41.16056377936541,43.64869992924298,43.365927692686874,46.80910675225025,44.618304130335716,52.68116952430694,57.33039133450946,36.85928777507817,41.90671507225703,54.01619448924745,30.783309519409677,25.292787181544302,47.26315952898479,49.96346411070492,1
CST_000874,42.77699812046408,44.21348945879545,42.39807678259101,41.330747606555654,56.934958206046,38.19501513002361,47.34477138566651,40.94663832485148,35.44711024098785,58.701781747467706,44.80174777826461,51.884400804207566,34.9192412019899,42.580605462435244,57.56087880695006,75.8727145584531,30.237839356096885,47.98892204710574,54.122805981435,43.83899846760716,0
CST_000875,48.49521986994124,31.332673293396866,41.53847660216641,34.779280955016404,52.194310829547724,33.23635496964394,36.48126203713484,49.45689037497155,29.719613409071364,40.68750056763572,21.774656563133984,29.120665413709254,43.821312758908036,30.093024904637673,34.554270681762084,44.930864020479376,34.2081385885307,48.22842073216358,42.156627874860646,44.35683111924503,1
CST_000876,53.40965598738532,44.198230626140656,56.388472904693444,50.112622830378236,35.76547570165543,53.931480750212714,43.63866020902945,37.05320291339497,43.783856953208826,52.12326824390263,45.550450942422216,59.22392832551398,51.86530557898822,46.23160033402162,30.739319172588424,39.20267485989879,41.71664139750851,47.96631501217747,47.37333041272193,42.69540410218286,1
CST_000877,51.20349915377171,57.204568950760695,41.41413774370014,66.95515819249857,29.52833114836529,64.5540948217203,49.54814471574838,60.02579814271594,53.63840434292613,53.46034410910802,55.54254476026521,58.090542890877785,46.7116917341276,60.34799130526236,39.15529376421216,49.94669426673875,58.35969924272277,59.950175796158895,54.60788848261401,46.066075620442646,0
CST_000878,58.96707778368703,43.30633760881247,67.51409073748911,49.153291025003355,34.60374305794039,38.05316531983448,50.436436368795874,51.39825271326053,69.69656684951096,39.61500662385774,50.39462199303931,39.40578592917943,45.073451467865965,66.83972030069339,38.636637768440096,55.87042424067834,53.929073590143915,49.75828573641791,55.19436623191738,38.399796180567115,0
CST_000879,66.56322507803557,69.2484549512352,50.47104697759313,74.23106130613554,46.00972068450079,54.0043199385628,64.31889063774514,45.4099553977709,36.18450941120562,33.88282934381146,70.60826563902658,44.709753493612226,48.14263236581501,38.872359216789455,59.483392793291884,42.18440140775415,45.08736972338678,52.9952041941616,39.35954072754427,48.21417730485775,0
CST_000880,64.02209589503269,54.282543975168636,51.30542292428358,52.14864709463865,46.10864904023436,69.96152319754925,41.87842869465933,52.1092616196393,51.15025566342807,60.08762507133135,61.0317393879364,49.67981195512929,52.90666493113049,53.28534753913948,27.27858344429393,34.110103975222245,43.949363092780295,44.38401323623131,38.00717578035868,57.4958257137363,0
CST_000881,50.021184210174724,47.85305452613163,37.43844725492613,49.554551357552114,23.733152440013882,48.37043689194159,50.63183668807756,52.41914984321499,34.3589823652072,52.24816736691475,39.585687301354575,41.87530167707666,57.17931385822665,70.14113723359745,50.5135875880268,41.829045413597676,51.88670447509998,59.39029157499145,56.20997565872735,77.43112872463746,0
CST_000882,29.846624309053333,39.52231479919298,52.48917953418203,51.86159237018532,17.499220734756193,36.966423799600186,51.845207658487,65.90642990399138,44.037958837508185,33.32136706303516,26.9079684756261,59.18743357530849,44.28741586465759,28.51933073114583,34.96843633666219,40.10186516828704,42.43806653888118,28.003813424542102,30.85809581874507,20.470654376270403,1
CST_000883,60.39762289604782,46.58381533229684,54.66321649183292,64.22258508576327,52.19870142373946,48.87029524050932,51.93921476883934,50.63193603850227,62.46164997877945,53.108383975387895,44.555989804210874,60.4784905688975,62.30484356358352,36.616693731795365,65.32783884768105,53.64711773208485,52.83269950146598,60.066246315965145,44.33023608995721,59.54164514190924,0
CST_000884,46.23224530262145,35.25049320289662,40.022437208930654,55.67021832903227,40.54531660005342,66.10076123189648,61.89283453439643,63.33439166032965,51.24778579677412,52.578616172949594,38.062881457557225,59.9578351015749,53.79833455037085,55.673056252922606,66.88311811452883,43.9403701605249,48.73858450122682,53.26670921542168,40.64564594541293,48.1240117872316,0
CST_000885,43.92949810466969,35.74578728627169,52.08989409729112,23.890754381830064,50.22771240233342,45.61185474816005,33.31171412443409,29.755914317700018,18.197173827575483,31.048249875861657,49.47176655002997,38.43914273721326,50.629808803918415,32.80128929375448,46.07106160106563,31.825013979155784,29.34424993790161,37.92872782829324,32.350334886800034,23.571778509627876,1
CST_000886,48.176852992830064,51.06435416431289,62.683586114960676,59.3680567713306,62.199431992328314,57.203574983935084,53.32612758949975,37.71055093528108,51.498721979352744,55.967937773308144,64.57437949370436,56.86288541731814,62.40383434605422,39.68002108634761,46.73582373851905,54.29350713661271,61.60952690742562,48.547713541610804,49.17554040850847,56.871403060029785,0
CST_000887,38.74129172854876,66.07404549823428,41.20863906892315,30.814105764406968,50.10067008522581,66.98458702375565,55.8645313033361,57.51090543003633,50.413857623071145,48.47622502728823,34.550906304068846,27.40613742095814,51.96272338440863,63.12549194340226,53.44133704828065,56.235995270520135,65.8371754563954,53.28766851441058,48.773448996923804,41.814751943499346,0
CST_000888,70.22212562972086,55.2654777915368,40.56398284080669,38.28832332198763,62.53063726928913,39.62558303591675,68.5383415750222,22.43537202909289,64.22595197789977,54.868948111619645,51.185944230568744,48.24541564958237,68.90729848594029,57.070588584012036,40.96796391104549,32.81090043971119,51.77297213147308,49.98928866462586,34.801319626244904,49.44606474517664,0
CST_000889,34.260653669258,40.092900683066944,47.25923611648402,54.92609947464035,49.08889036369287,32.78559250169795,43.689151288291946,40.63107121492024,26.67871045369099,43.98232784692272,58.56672337917715,40.32426604187004,24.05817320274599,40.30268671108619,27.862878010267494,48.63605506886287,45.248649917251285,38.290899465252565,36.68835734144179,37.87765698384453,1
CST_000890,39.0827449434232,31.277649786584576,25.12246918998563,50.38698946694648,35.14599023503042,40.670431041691444,41.852819511674944,42.22020479655214,27.26182002901576,22.241598354481525,33.11307475308008,42.957115324169536,31.72050132525687,35.45078646300767,60.27297413749568,20.545761151954643,31.44966004089501,57.96604068573929,38.55401328004777,31.940148345010897,1
CST_000891,47.6876891701112,36.552304364811114,32.51691604955994,37.923689270375114,29.41891190617234,25.82508937111922,34.86403072365252,25.890030399239933,36.1069331179648,39.544065674743386,44.53060456051611,47.279249855168274,31.942634983677486,40.994146079390696,40.925234462063564,39.27818715815984,31.205405890495413,25.719321875358894,41.0200188906656,18.9313743780695,1
CST_000892,38.321605674316885,15.463689843514018,27.635975766417367,32.228660615525754,51.96724207629284,47.88108024404269,35.460653161577575,48.29369795129751,49.876229633803966,39.393351516252785,27.1562185578631,38.92087689933886,40.021075948278636,28.67545609169774,44.670467929299676,43.798118543023556,45.450426998941865,43.789230971674435,48.29843035114983,39.206719721269685,1
CST_000893,52.01785107370954,46.02259715754468,44.155007843780496,63.382496307620755,29.562312984735037,58.767599891542645,43.794591245543394,42.49961822356879,52.61577484065407,35.10390387648997,41.83976928053797,41.508603534870076,47.78601741814905,41.95862311839311,66.0111868563927,67.97016516497953,29.780064772519367,55.44322704765736,58.58663439077574,55.42985202391105,0
CST_000894,43.418865069083054,47.55904437841458,42.517253452223045,45.79735968841172,37.90034971332824,48.8521117836545,34.971982886949306,47.99865445771862,37.51418310900235,52.06816361791404,43.205804390571096,52.905803478745376,60.81580728364782,65.89446936104709,24.719954109795097,41.65805906126217,46.96913922887986,54.60327818381483,33.496454958454706,40.17907593199784,0
CST_000895,51.303572026571096,50.84888241526667,53.77618406420093,54.43675726888116,53.385944331158626,51.93655316631493,50.55739773326368,56.64763089724363,27.606773334357747,65.44333486971234,27.95517949119676,39.20838183095508,47.732392033498556,56.726128910898424,20.047331092003837,49.718756760581655,57.923950394157345,59.94518116028477,43.02670341502541,46.99164713044968,0
CST_000896,43.83851871107372,46.07325346473915,39.68173449271565,41.107478375290825,54.343769220283676,51.316153732727415,54.91586507590473,52.14014389700837,57.04338601147596,58.782139981549946,32.582833801338964,41.45690349585637,47.68624042509961,49.77322474512659,43.29909426181966,59.12023670988306,69.79948368290599,51.86161955581734,50.84341032198211,58.49456255104331,0
CST_000897,31.34160244796564,50.2846894043841,59.79035825467517,43.568460027988884,37.73439420098035,48.141943899002214,49.3931456679808,40.91347718084542,70.96161276050951,45.213036189920544,38.46340648573431,49.06378680929389,59.07860637704491,50.17414248998231,54.85593920044002,41.28489405666843,64.87688446403513,55.61711027918443,60.4770156887761,53.6516063247517,0
CST_000898,53.24884037728784,36.269474403227726,40.085895833104374,58.4648059555603,60.59741947283963,33.52934400280923,47.497360678638124,40.690561995147725,38.02968530635138,47.8483969535545,56.40962932365408,49.51662473284194,41.80487550080965,50.1486117993516,41.40023826419099,49.12114300730602,58.96465700455733,24.228403406991724,52.97252298540033,29.60945078429532,1
CST_000899,62.28327710544461,43.6297439012714,37.823286223935156,56.952692270887475,53.64170063142411,40.00813097038342,37.470002428316064,48.12518512508718,37.95913049828803,39.385270270763726,51.156207904214334,40.34128365744903,54.265392900265425,64.90143595883477,48.51444585099418,51.30151061985585,70.18096732835487,38.12398882622653,61.912351951807416,60.708575979124824,0
CST_000900,58.54317339173783,62.91747850732631,52.80574965958619,44.17070504400733,60.94573291220567,61.32842211712895,61.05313901493288,50.445020823192365,42.83805486386673,51.91362254111611,59.42230017567836,60.243517898599656,45.70323872925405,53.1537289612739,36.91221695514044,59.84950103005851,42.16691243274936,57.85255359571548,38.50695422609839,60.314159064340075,0
CST_000901,40.2183519002277,29.186423043830537,43.91356381080525,31.09638308194669,44.495550374451284,34.25888524619278,19.78952874370337,27.17583759519063,32.695852913127155,50.681890237485774,46.01143630529225,53.238614123221424,53.53635216029858,31.65249195409085,35.115131402411706,32.88720075669462,30.284893946989236,18.585052906635415,36.85252281983158,24.14434406288889,1
CST_000902,49.65828118465673,71.15770809562984,44.906549036692915,51.94774005628067,59.06648385809283,52.80291291965907,52.92484187942296,46.3759756631192,47.68122024938767,40.39989477812172,58.46045008889408,32.58508343385904,59.71088338382202,35.963016152547574,59.626072740766524,46.46182473787819,37.681313118669195,55.79298645079636,59.28767535075775,45.61921351896463,0
CST_000903,57.20610548678933,27.149155053306497,36.794037102534,62.924089304687286,47.76330725802084,31.377866735511525,43.011338195580066,40.765995274749194,48.340382685270754,46.292490161923524,51.78931728938161,49.305339483874256,63.59739255037019,54.24548599719669,54.57671611193586,61.651571238945216,46.11231249570418,37.38122556641515,62.06970324632249,51.358417481081126,0
CST_000904,42.39351207898928,34.66670078469764,34.831446668964226,49.46722338770844,50.8465579813761,48.838234057466586,48.92961605445475,46.69029537259759,42.315227300781565,39.246203156790195,53.10323849941553,37.26279129509567,44.69979213880747,32.95987002045754,34.4070096314955,38.63845432142774,32.96061623272836,48.978518254783005,27.519657484549704,41.99229623381073,1
CST_000905,43.325080968421815,23.89200421680319,37.589761794763916,44.556995380481425,46.28727993294068,39.95692791399834,48.76888204480716,40.906837427639594,42.136529120750566,44.516538689865534,51.269996287341684,35.24281997584468,37.13178127481702,35.31103508270785,38.67802283858067,56.26234258079765,47.727253193298225,30.68910254831158,35.995530344113256,45.72767224276402,1
CST_000906,30.934922190672296,32.74659959185243,53.44959666174149,33.86624371526813,49.54666816029387,52.55323189530938,32.66537908831036,31.100374434428588,37.23867913518835,29.113722793263747,41.210338785027425,37.94348088146614,43.60580015886302,53.96943456232821,48.17484980770319,44.892397754123564,20.33951587032082,44.43375982102375,57.22627660704549,9.894774836864833,1
CST_000907,56.893825429756255,48.406414252435354,41.50204996977055,58.01128583911954,67.09705900607331,57.75230728837754,46.28808048738473,40.56530175591844,51.44627633789544,58.731692923815885,46.129469737662724,47.096170083492034,78.22000249838399,60.78651945959726,61.50128678393632,35.397140939411884,42.928113207065394,50.74681639454239,39.9886244211485,66.00397298889294,0
CST_000908,64.10312306590646,44.66454662615946,67.83918606607484,49.95747903280058,75.89389717389048,51.446861305250366,55.76192750328422,63.99903441169558,62.77633349807809,55.10732066135893,48.58859680556164,55.141326999931195,41.83815828123885,51.521337188641155,38.90692467502005,32.19118359919699,50.50426764139443,62.622778906716725,59.25804641596059,49.180877042743916,0
CST_000909,67.46989698175497,44.309386091534265,30.821673382019767,28.17898705799038,38.18809059404283,58.166247432622285,43.65197316532614,54.60958641857302,66.46283383583977,38.99903037422194,54.7849973179589,55.38963072655722,41.39262011526897,63.54210925245083,47.12292944450523,46.162470190869904,71.11613218417972,55.227667423667185,59.25290549685498,63.54892931521839,0
CST_000910,34.49526000540783,53.49821097053679,35.9810588500233,35.553766106617026,38.28000027691864,34.77935165055045,49.22156432657163,43.672106551450554,36.087755853828874,47.74505033154822,38.24817562613654,37.719296296353235,41.486838849015435,45.63460355666217,44.8984764937742,37.3675081774717,49.47111207439402,38.776058489203436,34.45015511391281,26.319783512326488,1
CST_000911,59.83178480999021,50.12390076194008,52.108723585105146,60.45802915699515,45.225937684021844,36.256007515258716,50.69780702215218,53.07961552080295,47.37150933839627,64.7373757807617,25.138334322786434,61.20056637899783,57.91153650364226,54.56770777700459,16.640984505309035,62.83888783270268,39.735658893641144,44.923080216166134,48.29407335209931,54.07418034651975,0
CST_000912,56.3942804219255,58.928405543192966,58.15853510078516,52.52927204213126,54.159226590575905,39.09246284177753,42.48973193180978,58.95460223674832,58.37209486728681,57.23799416444421,44.85583238343472,59.104921319436954,38.38755547519642,60.77359809862273,47.391291987541095,66.84170406340633,34.785579079345155,67.63404045918521,46.38535670836538,46.20520743988256,0
CST_000913,51.94838818985597,43.02921087199303,49.27670998697693,42.62373734729145,42.98936469020813,54.868859503005716,40.98434504696484,42.318057649945175,36.27208750253591,44.96069320038661,63.11602029723922,41.54066359897031,42.683667348127585,51.93921946481535,46.292035662004736,72.2815443334965,48.374720353237436,53.35218346217372,59.43768784799322,59.24577865862851,0
CST_000914,52.33287581557379,48.388725133139985,70.24028536379257,49.002397246857335,45.583098955715194,43.541510117059815,32.73196797293244,58.21615752237163,26.519316028991735,49.94277159095079,47.95139365728615,72.39965192231448,31.683487712863737,40.98896713015643,48.63903541318351,48.02470662530832,44.50455409189955,49.190120905978326,37.404372711302585,53.57192878994939,0
CST_000915,26.785146579224218,49.74230644122743,43.996433057364264,60.16287942756635,67.55311070633304,46.68947831249642,63.907259291414306,46.838837193695895,40.3387347687091,67.45903632185619,55.20776444734007,50.04438522609814,56.87177475098648,52.742150351301675,49.30780592058482,36.73565172692004,47.29463262838733,56.232554234584725,48.772285743131896,59.02325761130386,0
CST_000916,53.83655023866789,41.21863681914593,36.80828042167876,48.428215000698316,44.75771551895412,53.36321809621686,42.8186234123727,43.84607674245123,60.53069717594912,51.48202968627898,42.972729345727075,50.1764180873502,63.78911243001683,52.93786688274723,55.9295080942513,42.477654634725575,60.264193771346,73.18102260463802,42.08532357487147,38.181060256280105,0
CST_000917,51.75542243835148,58.755050498444106,49.08610327949739,39.467936039573374,48.9141583821961,55.98092272777455,45.92968173053941,56.07255017754922,61.6471078523991,52.402306257704474,49.72052228721707,58.293439252262814,41.438991725627695,40.452901663070776,47.33427715071015,45.081205451855325,41.966580247095244,68.30468474998774,71.71993209494292,46.46294957744418,0
CST_000918,45.917189497483655,43.12157179936209,56.07499240118156,58.05645561840047,27.22736201310353,49.76010800065626,31.93178658838852,62.58272157875278,49.40248030210398,36.76650461637364,42.58678612062147,42.110227417338415,50.25112942885816,55.41912604177478,33.5179270802829,63.38754500912114,61.056901078208426,36.24676432408955,45.728017943623094,62.10808544114316,1
CST_000919,62.32918586677483,46.63256969952104,58.14339814567873,79.97198291719138,51.05159981851212,43.67351748559981,51.724198520913994,52.46552095497318,44.75463260999902,54.41625067814217,37.45598940272499,43.34466132991321,57.582447761547975,32.45129148457749,59.031675919947766,29.88018634294297,32.686754211236845,45.010212569441144,52.868638428193506,63.25263603127389,0
CST_000920,44.576227631595955,41.5344639242401,49.79581247984804,35.29101179532066,45.394151593464066,32.0055374204464,44.82590516875413,42.701636741505965,35.95732078550583,45.65040636537739,45.58549653159643,55.75454012339135,27.94366596937212,43.23951092302958,36.39737600296521,52.69762058176292,51.53912065192133,49.07879845068621,36.96166741930537,52.854705829400956,1
CST_000921,26.69869071256668,24.646892964072286,29.24129000098076,41.66525189673094,48.75164400988294,12.239675259904754,55.22742831879786,43.311121961784345,26.32227652410225,43.009469702895814,52.9252541467842,47.99441015306259,52.99073062553966,28.337533706028893,37.85994764861596,32.75307769476468,59.17580205044318,48.3936284348663,70.47009588957641,37.323904665827726,1
CST_000922,30.75325788317695,36.5717336140485,51.78357221422549,34.33880310624653,39.244375979069446,38.96690702886819,38.394967612021894,31.47601539537522,36.62708932089633,36.19897398648642,37.924353403253505,47.43516818152708,55.60628034624493,29.595652373302933,34.08006375212285,29.749881015938136,39.87101537222273,32.616505424890235,40.39796833741989,49.03626910444787,1
CST_000923,24.741683141953917,54.91779889600691,45.39812951102121,54.604222679843886,41.035305622497994,61.96260988306875,59.13280618040284,55.68352148542643,57.93225717810098,42.543795328278264,43.8037624531071,57.52436200817479,42.32270857231388,64.45635046658087,46.764089287189684,55.01894389860622,70.9924951925509,42.937766459319235,50.68761750844783,60.541831646373076,0
CST_000924,59.51277388876531,46.72184689760642,44.83269562478146,47.66864067454948,64.47857766151364,47.208941436400536,50.78115692483465,45.73213529076575,57.05548564795987,51.555250375836565,39.965661892417714,40.311758859650055,30.01394433444493,41.686785908743836,57.939458036321724,63.23760538012268,56.85558363217184,55.54632200640681,48.7347395047135,57.74914554913987,0
CST_000925,52.862782230818844,68.04448971987125,49.01554685823252,63.43008083736131,58.7411408181786,57.35443286204159,29.8850867453818,59.29189561547711,48.724920210908465,45.56073505565108,35.17086958822087,49.94412866031817,50.33551596818243,36.96998078185196,35.26719827106308,54.86619480128111,58.71705131061377,51.90282909922422,61.50834649684363,49.136150156485016,0
CST_000926,49.45648725599798,40.829719712592095,34.39758022446283,68.54662133859586,61.31299050249746,36.074874328615216,51.55751907831281,48.999536888963334,47.26007526836957,45.9098215218506,53.81269146967979,58.181755254714744,54.023911690282056,48.794816256208065,48.4277328310888,59.36814316922667,54.63444938116062,50.72689463035433,49.640987023998925,53.45270509612289,0
CST_000927,45.31651311440551,58.215388173082104,39.24141438162133,45.885434902335184,56.11106095446024,38.67117186645727,34.269914573505,50.6307767542924,33.03541845553529,37.01196445948138,57.56594118506432,47.95214742394264,62.85486949708985,37.951856590625454,49.06047634367716,53.995845532077595,38.29485069871091,60.31761904499625,55.10678883166039,33.907129133125665,0
CST_000928,49.62258203791399,53.859567362586326,44.09943326471942,35.201350944911866,52.7845878944741,72.11242950282562,46.13015900842309,65.69241181284708,42.477111782385315,52.15545635009952,57.71522530876119,49.91586334028635,47.02264351118769,57.26127521350374,68.91455115269221,53.00586924639131,44.839398234696525,48.10248442740317,75.19707645645374,51.349071163381275,0
CST_000929,35.05586301422027,29.549320835174598,22.740989058873943,44.6358427384619,47.54641992824504,37.03303820034793,40.85029581969046,29.295382907113762,42.329284648275014,45.814953205671245,35.64835732832362,57.904526695858394,32.62893673253088,43.83476604018982,49.48317219704606,40.22710499850618,39.11523181105508,26.711338495503377,54.57341495716284,39.30106798332404,1
CST_000930,44.37365424934825,45.727204878601405,32.71701507982247,37.024713957087855,52.34482350743504,27.82802334259555,60.27918074757257,31.551272147237256,27.204825433594884,40.32309020688535,61.08348264339871,19.89034064407795,37.589842815103076,43.76265017256556,39.33649958535531,42.8192167000301,31.81966917827726,33.002781540686186,37.515773528408005,27.701119120972493,1
CST_000931,43.553135985598104,40.112547063284985,39.299548148451315,47.205064125986375,25.79340506800696,41.70909896616846,67.17353765614861,33.13890313674375,56.855004964844134,44.546561209126985,37.97042191118582,30.793583404701934,45.39681965285232,58.53397105814676,40.10788854803236,43.19038575263227,54.10370850190332,47.408707913462806,28.277242202754216,44.988872158551835,1
CST_000932,53.12234910665599,37.63058813532502,10.585105705226233,41.88214991591073,36.01543560455964,19.70905586078783,21.20791909946216,47.75107143288809,30.6761725440492,28.92503619264008,37.64361439068331,31.55797001680061,39.000486277777455,35.9727997056333,26.000044199063566,32.88802201438615,42.427533213091046,38.41918040238625,37.18057517608169,57.373842411793845,1
CST_000933,48.310375253855355,49.52441264821343,39.34031592205075,43.20145190351275,36.68900010474307,48.77549765524128,39.89600095900956,43.22377748930556,42.60611302155168,40.81833118594545,70.3818806715577,34.33380722505277,34.24288469841308,47.94096746811757,35.04831000924821,38.085936386511065,30.13589046644382,45.91557919402587,46.04257244484152,37.848079400765556,1
CST_000934,49.14816688480072,23.418749862664082,34.931465984856565,40.30020813789069,30.27717503097047,24.512869625812783,38.92104034961553,48.94020087060742,54.82108391426512,36.52712116794627,49.332158376215936,48.365420380756674,54.186081743344964,38.498089696459985,24.01499504815326,42.70185852422745,31.86206259030277,34.764948909379925,38.98780855946818,38.61072368650857,1
CST_000935,51.41559266895794,57.03156316419617,46.322644167240334,53.95697506608005,50.14816009930505,59.35494395878445,48.11408148893683,49.21073324225444,46.255995520010934,48.37751460041505,42.16511871654126,41.17402713856487,57.75765385282725,39.16798316815399,46.808819103020966,60.15342786270996,46.47299204996393,58.287404536855746,44.089542792731585,39.48836393649806,0
CST_000936,34.05174145099179,63.127240692726616,38.63128818365585,57.471865901250936,40.00052973206618,63.173839179398215,72.06782724615101,33.13469940309663,39.15243565841186,57.73131863803225,55.13042923365815,57.769218547601916,44.26244449595624,69.87534161023368,51.180494666897744,37.830374231564804,47.46851499957055,37.96433103771167,65.90941358554105,43.39668737199884,0
CST_000937,54.92483484744622,45.2932685501782,43.84612690237487,30.897458187189493,55.98174602990567,62.99181252629184,40.84032418634848,34.54770885001329,58.03316042737829,33.537586508937494,62.195329359482585,40.9560487704538,38.96707257175373,52.48462421131291,39.61860714988563,42.92888918706791,53.53981932671007,25.708876628333538,66.42419245928322,50.43640132465738,0
CST_000938,24.07033987596472,26.827546307131584,46.91646378260802,43.01052935074104,50.86780657285211,30.172571551957653,39.96583837150803,41.265679117836775,43.95267500252237,48.2728112343207,29.827360941556528,35.858297322395195,30.89850254419855,36.473881266436244,43.98432782062975,20.459644997392978,48.09371569459285,25.608178757362502,33.92629680302768,49.43941924966124,1
CST_000939,43.28009717983405,43.395299482636595,28.193739547048892,29.559140641761594,49.41256396668919,34.1085645451561,35.05088126700151,49.63951251054712,29.500864546304726,42.69235132886258,40.42907326167691,39.973142741367575,34.81564368122496,34.201448185366715,29.216358362051345,44.82665026041307,33.31850808483264,49.687446211672516,37.75444958409347,29.415495105789624,1
CST_000940,47.62186117851579,45.89142800863526,60.09103411728053,46.309998107484674,47.23789618799674,64.11546705492435,55.08267321463349,66.62706016003497,62.59045004063905,41.128374116371454,59.89950854400108,65.25303292074591,65.3281313232342,59.88095983576687,59.67522994909176,46.9733895632445,41.62617915650425,46.47782681102543,33.35210998567237,63.42795315421705,0
CST_000941,39.16707040582288,54.9133072906496,29.685004227784006,52.826249210022105,37.05119341820681,29.15630591690826,58.271180521597586,53.07311669340774,44.117924201857846,42.33937885134963,46.39510018819118,43.94628577917411,34.07724045828529,37.87947730215078,61.60717832038702,68.72156742628013,57.626685052306826,46.782239401626235,38.62250967298065,34.01814106103034,1
CST_000942,30.677175895697978,32.46732341313239,59.5116404142577,56.062822963825994,45.46278389935394,28.393868235871736,46.93055926711037,35.613829714893946,16.469905613558787,40.871006374012595,29.58086959165945,29.919465709099626,35.495920064319925,33.01677027057587,37.65743180895992,37.176694499827946,19.241909071523686,53.20277988882833,28.166232770513204,28.476016148695265,1
CST_000943,39.71446748209703,41.91665152630706,57.589798168318396,45.69423452054901,48.66465484109534,45.74536187583281,45.314615824987726,46.097295030870086,23.672658574310613,40.50081515160471,54.62261110571157,82.42331010806686,30.9569106746049,47.230799603243526,37.28953422125658,63.47651903896849,29.462172392085186,49.249394903158795,28.927889004958104,39.81433331939167,1
CST_000944,49.65686669250191,60.69691681739608,39.228331738414724,56.633830488473855,50.18777723387947,52.7279338628598,59.58332714685141,37.17443306994713,58.10594973148592,44.31095146910575,60.95873454976826,53.3455763453788,47.90471618482945,44.099740309091786,58.23294994355331,62.60951685480927,44.671484591398155,38.66993434218603,56.942110429452256,35.514690579663,0
CST_000945,36.94487562417028,39.372997244721006,45.845495169612505,36.63668110784555,30.61200090618422,38.64555805662877,56.424744465726185,37.28455927873233,46.5973032204583,69.46698462365562,49.5082586997291,53.42530989729593,40.53959981748447,71.63474853700143,44.587055108615715,47.71895315548483,63.17058677967364,48.18265755146381,50.47888782675215,47.183116792108706,0
CST_000946,47.25167621942773,53.70502010828092,55.529431891981055,43.56751568787433,42.3391954385307,43.908639111424364,35.98745985800232,34.09569741480703,52.97167147224908,59.385958031751116,58.710452931452174,26.180087268633415,47.54934912956739,38.97908044407441,51.43737437820857,45.82176481190619,55.91911906244589,49.80846909598659,31.03998105082111,40.32914127200459,0
CST_000947,36.057851148266536,36.90110429231086,21.94323192295998,20.635402964538784,36.56245337573179,21.963326939494728,19.31370573499214,31.548594873686582,31.115539086613488,27.215995226606992,28.962630432750373,36.138357232223946,28.798370963201805,36.70697021664839,32.19531463882666,37.67650155386656,44.78205565436645,44.39247845390595,48.88210471066083,44.3814689689716,1
CST_000948,52.385575315418045,45.665683623598554,46.12239077183776,41.2222269356419,50.04529291051558,56.97387478711935,42.743323971169794,49.62782141336226,43.22637771278231,52.093543301876146,44.5061661605005,42.60489428705947,43.200333050679745,55.03328773845567,49.03250594669645,45.71578269999964,52.61404502547211,45.85483782532349,61.26517893685703,40.26133846306743,0
CST_000949,48.130284871827186,35.95234778332999,46.53125608109906,33.2036450229337,57.46316522559126,57.66503767005579,57.84170173724476,50.28872480174468,41.20129595289908,41.996593679640505,65.30172055220521,64.35677103799796,51.225551569507715,44.84365965919673,63.68623422698511,43.0549683861519,52.288492080959074,63.51957305398459,41.636615003353725,58.29223585637112,0
